year,age_years,number
2005,0-<1,776
2005,1-<2,684
2005,2-<3,699
2005,3-<4,639
2005,4-<5,840
2005,5-<6,1290
2005,6-<7,819
2005,7-<8,767
2005,8-<9,922
2005,9-<10,674
2005,10-<11,1006
2005,11-<12,879
2005,12-<13,812
2005,13-<14,666
2005,14-<15,664
2005,15-<16,504
2005,16-<17,342
2005,17-<18,211
2005,18-<19,16
2005,19-<20,10
2005,20->,0
2006,0-<1,985
2006,1-<2,778
2006,2-<3,686
2006,3-<4,701
2006,4-<5,629
2006,5-<6,816
2006,6-<7,1249
2006,7-<8,789
2006,8-<9,748
2006,9-<10,901
2006,10-<11,640
2006,11-<12,1004
2006,12-<13,865
2006,13-<14,784
2006,14-<15,639
2006,15-<16,625
2006,16-<17,483
2006,17-<18,312
2006,18-<19,193
2006,19-<20,4
2006,20->,0
2007,0-<1,775
2007,1-<2,981
2007,2-<3,777
2007,3-<4,687
2007,4-<5,695
2007,5-<6,611
2007,6-<7,798
2007,7-<8,1225
2007,8-<9,768
2007,9-<10,729
2007,10-<11,885
2007,11-<12,630
2007,12-<13,999
2007,13-<14,856
2007,14-<15,761
2007,15-<16,604
2007,16-<17,615
2007,17-<18,458
2007,18-<19,281
2007,19-<20,57
2007,20->,0
2008,0-<1,1506
2008,1-<2,778
2008,2-<3,980
2008,3-<4,775
2008,4-<5,686
2008,5-<6,695
2008,6-<7,598
2008,7-<8,783
2008,8-<9,1198
2008,9-<10,747
2008,10-<11,691
2008,11-<12,874
2008,12-<13,627
2008,13-<14,993
2008,14-<15,837
2008,15-<16,718
2008,16-<17,589
2008,17-<18,443
2008,18-<19,378
2008,19-<20,80
2008,20->,0
2009,0-<1,1376
2009,1-<2,1505
2009,2-<3,778
2009,3-<4,978
2009,4-<5,773
2009,5-<6,681
2009,6-<7,687
2009,7-<8,575
2009,8-<9,759
2009,9-<10,1165
2009,10-<11,704
2009,11-<12,684
2009,12-<13,870
2009,13-<14,618
2009,14-<15,979
2009,15-<16,812
2009,16-<17,683
2009,17-<18,515
2009,18-<19,372
2009,19-<20,145
2009,20->,0
2010,0-<1,1088
2010,1-<2,1376
2010,2-<3,1509
2010,3-<4,781
2010,4-<5,976
2010,5-<6,773
2010,6-<7,678
2010,7-<8,673
2010,8-<9,559
2010,9-<10,730
2010,10-<11,1063
2010,11-<12,688
2010,12-<13,680
2010,13-<14,862
2010,14-<15,604
2010,15-<16,959
2010,16-<17,790
2010,17-<18,618
2010,18-<19,436
2010,19-<20,93
2010,20->,0
2011,0-<1,1502
2011,1-<2,1089
2011,2-<3,1376
2011,3-<4,1509
2011,4-<5,781
2011,5-<6,975
2011,6-<7,773
2011,7-<8,672
2011,8-<9,658
2011,9-<10,530
2011,10-<11,670
2011,11-<12,1053
2011,12-<13,683
2011,13-<14,671
2011,14-<15,841
2011,15-<16,580
2011,16-<17,941
2011,17-<18,701
2011,18-<19,543
2011,19-<20,104
2011,20->,0
2012,0-<1,1130
2012,1-<2,1501
2012,2-<3,1086
2012,3-<4,1375
2012,4-<5,1508
2012,5-<6,781
2012,6-<7,971
2012,7-<8,766
2012,8-<9,663
2012,9-<10,605
2012,10-<11,421
2012,11-<12,654
2012,12-<13,1044
2012,13-<14,675
2012,14-<15,652
2012,15-<16,831
2012,16-<17,565
2012,17-<18,777
2012,18-<19,580
2012,19-<20,183
2012,20->,0
2013,0-<1,1322
2013,1-<2,1130
2013,2-<3,1498
2013,3-<4,1087
2013,4-<5,1371
2013,5-<6,1504
2013,6-<7,782
2013,7-<8,971
2013,8-<9,750
2013,9-<10,636
2013,10-<11,467
2013,11-<12,415
2013,12-<13,639
2013,13-<14,998
2013,14-<15,631
2013,15-<16,606
2013,16-<17,798
2013,17-<18,485
2013,18-<19,713
2013,19-<20,262
2013,20->,0
2014,0-<1,1666
2014,1-<2,1323
2014,2-<3,1130
2014,3-<4,1495
2014,4-<5,1085
2014,5-<6,1363
2014,6-<7,1495
2014,7-<8,779
2014,8-<9,963
2014,9-<10,711
2014,10-<11,519
2014,11-<12,459
2014,12-<13,401
2014,13-<14,623
2014,14-<15,892
2014,15-<16,521
2014,16-<17,509
2014,17-<18,559
2014,18-<19,382
2014,19-<20,234
2014,20->,0
2015,0-<1,1780
2015,1-<2,1666
2015,2-<3,1322
2015,3-<4,1128
2015,4-<5,1493
